,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
0,https://www.camhr.com/a/job/10022760,Real Estate Consultant,Yong Yap Properties,Real Estate Consultant,Middle,~,1,<$200,Male/Female,20 ~ 35,"
          Full Time
        ","
          Sales
        ","
          Real Estate
        ","
          High School
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"At Yong Yap Properties, we understand property is more than just knowing your budget and going through the database. It is an important decision in which we take great pride in really understanding your needs as the client to explore all possible options.

Yong Yap Properties is changing the face of real estate in Cambodia, by empowering and educating our clients to make the best informed property decisions. Through our well trained, highly motivated energetic team of realtors, we strive to give the best advice and in-depth market analysis that is relevant. Our reliable staff stays in regular contact, and our established transparent systems allows for a stress free transaction process.

If you are looking for a qualified upfront property consultant, contact us now and let us help you explore this Kingdom of Wonder that is Cambodia. To experience the Yong Yap difference, call now on 023 223 712 or email us at contact@yongyap.com",Publish Date：Mar-12-2014,Closing Date：Apr-11-2014,"Contact Information Desmond  081560150 172, street 13, Cheychumneas, Phnom Penh  081560150"
1,https://www.camhr.com/a/job/10022759,Security Guard,"Grand Phnom Penh International City Co., LTD",Security Guard,~,2,~,Negotiable ,Male,25,"
          Full Time
        ","
          Driver/Security
        ","
          Real Estate
        ","
          High School
        ","
          English-- Fair
        ","
          Phnom Penh
        ",,,We are an International Real Estate Company focusing on Township Development Project and International Golf Course (18 holes).,Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information hangchamroeun  023 997 884 Street. 598, Phum Khmuonh, Sangkat Khmuonh, Khan Sen Sok, Phnom Penh Capital, Kingdom of Cambodia.  023 997 884"
2,https://www.camhr.com/a/job/10022758,QC Assistant,KHMER FOODS GROUP,QC Assistant,Entry Level,1,2,Negotiable ,Male/Female,20 ~ 27,"
          Full Time
        ","
          Others
        ","
          Agriculture/Foresty/Fishing
        ","
          Bachelor Degree
        ","
          English-- Fair
        ","
          Phnom Penh
        ",#NAME?,#NAME?,"KFG is a group of companies specialized in rice process & export, agro-industry, healthcare, and entertainment. KFG is a leading rice exporter and processor in Cambodia and is currently having two subsidiaries: Noyakong Group and Puzzles Club. Our office is located in Phnom Penh city.
",Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information KFG's Management  089 222 011 # 39ABCD, National way 1, Sangkat Niroth, Khan Meanchey, Phnom Penh, Cambodia.  089 222 011"
3,https://www.camhr.com/a/job/10022756,Accounts Receivable ,KHMER FOODS GROUP,Accounts Receivable ,~,~,2,Negotiable ,~,2,"
          Full Time
        ","
          Accounting
        ","
          Agriculture/Foresty/Fishing
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Customer Focus
- Assist with provision of invoice, credit control whilst maintaining good customer relations.
- Be able to handle complaints, problem solving based on professional manner.
- Be able to manage customer’s expectation.
- Assist with development of a high performance service culture within the functional area.
Strategic Perspective 
- Comply with the intent of policies, procedures and agreements.
- Assist in identifying and maintaining succession plans for all key finance positions.
Leadership
-  Play a supervisory role through job delegation and succession plan.
-  Build others’ trust in own professionalism, integrity, expertise and ability to get results.
Planning and Execution
- Assist with developing checklist for review and type of documentation required for accounting purpose.
Regular work
Monitor account receivables
- Ensure that all timely invoicing to customers/related parties and relevant recordings are accurate and supported by necessary documentation.
- Ensure that bank accounts and other balance sheet items reconciliations are performed on a monthly basis. Explanation is provided for any big ticket items.
- Conduct credit checks on all customer, establish and manage limits
- Weekly reporting of invoicing totals/aging totals/cash receipts/invoice adjustments
- Reconcile A/R sub-ledger to general ledger
- Check daily cash collection reports and bank-in slips.
- Report on the daily cash and bank balance positions to management.
- Conduct the regularly monitoring and check at the store level for domestic retailed sales.
Other activities:
Fixed Assets
- Maintain and update the fixed asset list.
- Reconcile fixed asset subsidiary ledgers to the GL monthly and resolve any resulting discrepancy discovered.
- Tag existing and new assets.
- Conduct fixed asset counting (asset verification).
- Assist in safeguarding the assets.
- Prepare monthly fluctuation analyses on changes in the FA and accumulated depreciation accounts and communicate findings and recommendations to the management.
Taxation
- Prepare monthly tax return and other document attached with the return.
- Assist in lodgment the monthly tax return.
- Assist in make tax payment
- Maintain and file all the relevant documents and correspondence from tax department.","State the minimum knowledge, experience, skills, specialization and other requirements for competent performance of this job taking into account the following factors: COMMITMENT, ADAPTABILITY, TEAMWORK, AND ENGLISH LANGUAGE.
- Degree in Finance/Accounting or equivalent.
- Professional accountancy qualification (CPA, CA or equivalent) (preferable)
-  2 - 3 years experience in a similar capacity as Account Receivable role.
- English communication skills, spoken & written.
- Analytical skills.
","KFG is a group of companies specialized in rice process & export, agro-industry, healthcare, and entertainment. KFG is a leading rice exporter and processor in Cambodia and is currently having two subsidiaries: Noyakong Group and Puzzles Club. Our office is located in Phnom Penh city.
",Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information KFG's Management  089 222 011 # 39ABCD, National way 1, Sangkat Niroth, Khan Meanchey, Phnom Penh, Cambodia.  089 222 011"
4,https://www.camhr.com/a/job/10022755,Account Manager ,KHMER FOODS GROUP,Account Manager ,~,3,2,Negotiable ,Male/Female,20,"
          Full Time
        ","
          Accounting
        ","
          Agriculture/Foresty/Fishing
        ","
          ~
        ","
          English-- Good
        ","
          Phnom Penh
        ","Under the direct supervision of the Finance Director, the Accounts Manager manages all the Company's accounting function by conducting reviews, verifying and reconciling all related accounting records; ensures that all accounting transactions are posted in the system correctly and completely and appropriately classified and recognized as per the accounting policies of the Company; ensures that all financial reports are furnished to the management on a timely manner & accurately; assists in budget preparation and financial projection; ensures that all internal control procedure and policies of the Company are complied with and that they are working effectively; develops good working environment and promotes high performance of staff under Accounts Division.
Customer Focus 
- Provide professional services for invoicing, credit control and debt collection whilst maintaining good customer relations.  
- Build effective relationships to enhance the company’s business and statutory reputation within the local legal framework.  
- Build relationship with external auditors and regulatory authorities. 
- Liaise with others divisions to ensure that documentation submitted relating to accounts are adequate and that they are on time. 
- Provide technical support on investment and financial analysis.  
Strategic Perspective 
- Assist FINANCE DIRECTOR in process improvements aligning with corporate strategies. 
- Assist FINANCE DIRECTOR in identifying and maintaining succession plans for all key finance positions. 
- Provide financial input as required. 
Leadership 
- Assist with development of KPIs with team members and monitor individual performance. 
- Assist with the allocation of appropriate resources and commitment of staff to the achievement of company objectives and targets. 
- Assist with identification of training needs and opportunities to develop a highly skilled functional department. 
Planning and Execution 
- Assist with designing of budget and cash flow projection template. 
- Assist with developing checklist for review and type of documentation required for accounting purpose. 
- Ensure that adequate financial policy framework is in place to guide financial decision-making by the top management (i.e. MD and FINANCE DIRECTOR). 
- Work closely with the Leadership Team (Operations Director and others department heads) as part of a mutually supportive, advising them on the likely financial consequences of all proposed courses of actions. 
- Participate in key strategic development for the Company. Assist FINANCE DIRECTOR in preparing annual budget and forecasts aligned to strategic plans. 
- Prepare required detailed reports on financial matters. 
- Maintain contact and liaise with investors/lenders/bankers, main customers/suppliers and auditors to ensure the long term financial security and stability of the Company. 
- Implement financial controls in order to obtain accurate and complete financial information.  
- Produce accurate financial reports to specific deadlines and interpret those reports. 
- Ensure the monthly, quarterly and annual financial statements comply with local and international accounting standards. 
- Manage a company's financial accounting, monitoring and reporting systems. 
- Research and report on factors influencing financial performance. 
- Conduct reviews and evaluations for cost-reduction opportunities. 
- Ensure the finance processes comply with company standards and, where there are deviations, these are adequately substantiated. 
- Ensure the approved policies and procedures are fully and correctly implemented and in compliance with company risk management procedures and appropriate coverage for local risks. 
- Work closely with other departments to do the forecast and predict future trends. ","- State the minimum knowledge, experience, skills, specialization and other requirements for competent performance of this job taking into account the following factors:      COMMITMENT, ADAPTABILITY, TEAMWORK, and AND ENGLISH LANGUAGE. 
- Degree in Finance/Accounting or equivalent.
- Professional accountancy qualification (CPA, CA or equivalent) (preferable).
- 3 - 5 years experience in a similar capacity as Accounting Manager.
- English communication skills, spoken & written.
- Software skills (Word, Excel, PowerPoint, etc.).
- Analytical skills.    
","KFG is a group of companies specialized in rice process & export, agro-industry, healthcare, and entertainment. KFG is a leading rice exporter and processor in Cambodia and is currently having two subsidiaries: Noyakong Group and Puzzles Club. Our office is located in Phnom Penh city.
",Publish Date：Mar-10-2014,Closing Date：Apr-09-2014,"Contact Information KFG's Management  089 222 011 # 39ABCD, National way 1, Sangkat Niroth, Khan Meanchey, Phnom Penh, Cambodia.  089 222 011"
5,https://www.camhr.com/a/job/10022752,Sale Executive ,PIT & GO,Sale Executive ,Middle,2,1,Negotiable ,Male,24 ~ 35,"
          Full Time
        ","
          Sales
        ","
          Automotive - Vehicle
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",PIT & Go has diagnostic tool from Japan & European country to check all kind of vehicle problem with sufficiency and inefficiencies mechanic team are trained by Toyota Denso Team in Japan and Thailand is looking for a Sales Executive.,"Job Requirement :
•Good communicative skills in English. (Know Japanese is advantage).
•Good administrative skills involving typing, phone communication.
•Able working relationships with local connection, especially NGO & Private sector.
•Have 1 years experiences in Sales.
•Able to work independently.  
•Bachelor Degree 
",,Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information Mr. Vannak  080 880 168 #277, Str. 163, Toul Tom Poung II, Chamkamorn  080 880 168"
6,https://www.camhr.com/a/job/10022751,Sales Executive,"STARSHIPPING AGENCY (CAMBODIA) CO.,LTD",Sales Executive,Middle,~,2,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Logistics/Shipping/Deliver/Warehouse
        ","
          Logistics/Freight/Shipping/Delivery/Warehouse
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"We are the agent for ZIM and GSL in Cambodia. We grew over 60% in 2013, and we have even bigger targets for 2014. We are looking for an experienced and ambitious Sales Executive to Expand the market share with us.",Publish Date：Mar-18-2014,Closing Date：Apr-17-2014,"Contact Information Ms Katherine Technical Manager 023 229588 05-04 Norodom Blvd, Sangkat Chey Chumneas, Daun Penh district, Phnom Penh Cambodia  023 229588"
7,https://www.camhr.com/a/job/10022750,Receptionist,Century 21 Cambodia,Receptionist,Entry Level,~,1,<$200,Female ,22 ~ 26,"
          Full Time
        ","
          Administration
        ","
          Real Estate
        ","
          Bachelor Degree
        ","
          English-- Excellent
        ","
          Phnom Penh
        ","RESPONSIBILITY:
Duties are as follows; answering visitor inquiries about the company, direct visitors to appropiate contacts, answering incoming calls, maintain front desk and meetinng room, and assist in a variety of other office tasks
","REQUIREMENTS:
Well spoken in English and Khmer. Bachaelors Degree or currently near graduating at a University. Understanding of Excel and Word Processor. Can type both English and Khmer font well
",,Publish Date：Mar-10-2014,Closing Date：Invalid date,Contact Information Kevin Goos  +85577554455  null  +85577554455
8,https://www.camhr.com/a/job/10022749,Deputy Project Director,Song Saa Foundation,Deputy Project Director,Middle,3,1,$500-$999,Male/Female,23 ~ 36,"
          Full Time
        ","
          Project Management
        ","
          NGO/Charity/Social Services
        ","
          Bachelor Degree
        ","
          Khmer-- Excellent English-- Good
        ","
          Preah Sihanouk
        ","Deputy Project Director
The Song Saa Foundation is devoted to promoting the health and wellbeing of the marine, land and human environment of the Koh Rong Archipelago, in southwest Cambodia.
The Foundation is seeking a Khmer national to run its community engagement, environmental education and other village-based programmes. Based on Koh Rong island, the manager will also provide support to the Project Director and to other staff of the organisation and their programmes. 
Other requirements include:
•	Academic and professional background in environment and environment management (including minimum of a bachelors degree in a relevant field). 
•	At least three years experience working in the environment or community engagement field.
•	Excellent Khmer and English speaking and writing ability.
•	Proficiency in Word, XL and other Office programmes. 
•	Ability to work alongside others to achieve sustainable outcomes.
The Foundation is offering an excellent salary and benefits package for the correct candidate. Applicants should send a covering letter and CV to Wayne McCallum, wayne@songsaa.com . Only short-listed candidates will be contacted. 
","Deputy Project Director
The Song Saa Foundation is devoted to promoting the health and wellbeing of the marine, land and human environment of the Koh Rong Archipelago, in southwest Cambodia.
The Foundation is seeking a Khmer national to run its community engagement, environmental education and other village-based programmes. Based on Koh Rong island, the manager will also provide support to the Project Director and to other staff of the organisation and their programmes. 
Other requirements include:
•	Academic and professional background in environment and environment management (including minimum of a bachelors degree in a relevant field). 
•	At least three years experience working in the environment or community engagement field.
•	Excellent Khmer and English speaking and writing ability.
•	Proficiency in Word, XL and other Office programmes. 
•	Ability to work alongside others to achieve sustainable outcomes.
The Foundation is offering an excellent salary and benefits package for the correct candidate. Applicants should send a covering letter and CV to Wayne McCallum, wayne@songsaa.com . Only short-listed candidates will be contacted. 
","The Song Saa Foundation is committed to enhancing the health and wellbeing of the environment and people of the Koh Rong Archipelago, in southwest Cambodia. ",Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information Wayne Administration Manager 077 777 498 C/- 108e1, Street 19. Phnom Penh.  077 777 498"
9,https://www.camhr.com/a/job/10022748,Deputy Project Manager,Song Saa Foundation,Deputy Project Manager,Middle,3,1,$500-$999,Male/Female,23 ~ 35,"
          Full Time
        ","
          Project Management
        ","
          NGO/Charity/Social Services
        ","
          Bachelor Degree
        ","
          Khmer-- Excellent English-- Good
        ","
          Preah Sihanouk
        ","Deputy Project Manager
The Song Saa Foundation is devoted to promoting the health and wellbeing of the marine, land and human environment of the Koh Rong Archipelago, in southwest Cambodia.
The Foundation is seeking a Khmer national to run its community engagement, environmental education and other village-based programmes. Based on Koh Rong island, the manager will also provide support to the Project Director and to other staff of the organisation and their programmes. 
Other requirements include:
•	Academic and professional background in environment and environment management (including minimum of a bachelors degree in a relevant field). 
•	At least three years experience working in the environment or community engagement field.
•	Excellent Khmer and English speaking and writing ability.
•	Proficiency in Word, XL and other Office programmes. 
•	Ability to work alongside others to achieve sustainable outcomes.
The Foundation is offering an excellent salary and benefits package for the correct candidate. Applicants should send a covering letter and CV to Wayne McCallum, wayne@songsaa.com . Only short-listed candidates will be contacted. 
","Deputy Project Manager
The Song Saa Foundation is devoted to promoting the health and wellbeing of the marine, land and human environment of the Koh Rong Archipelago, in southwest Cambodia.
The Foundation is seeking a Khmer national to run its community engagement, environmental education and other village-based programmes. Based on Koh Rong island, the manager will also provide support to the Project Director and to other staff of the organisation and their programmes. 
Other requirements include:
•	Academic and professional background in environment and environment management (including minimum of a bachelors degree in a relevant field). 
•	At least three years experience working in the environment or community engagement field.
•	Excellent Khmer and English speaking and writing ability.
•	Proficiency in Word, XL and other Office programmes. 
•	Ability to work alongside others to achieve sustainable outcomes.
The Foundation is offering an excellent salary and benefits package for the correct candidate. Applicants should send a covering letter and CV to Wayne McCallum, wayne@songsaa.com . Only short-listed candidates will be contacted. 
","The Song Saa Foundation is committed to enhancing the health and wellbeing of the environment and people of the Koh Rong Archipelago, in southwest Cambodia. ",Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information Wayne Administration Manager 077 777 498 Preah Sihanouk C/- 108e1, Street 19. Phnom Penh.  077 777 498"
10,https://www.camhr.com/a/job/10022746,General Director Assistant,"First Spot Production Co., Ltd",General Director Assistant,Senior,1,1,Negotiable ,Female ,Age Unlimited,"
          Full Time
        ","
          Marketing
        ","
          Advertising/Media/Publishing/Printing
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- sales and Marketing function.
- Achieve sales target
- Establish and keep good relationship with existing and prospect customers and increase customer confidential
- Conduct market research and Survey
- Analyze market Situation.
- Propose planning and execution of sales and marketing effectively and efficiently
- Develop and increase all kinds of Customers and network.
- Committed with schedule of action plan per week
-Flexible to find Solution
- Perform other tasks as required by manager
- Prepare daily, week and monthly reports 
- Earn $300 more not include fixed salary
",#NAME?,"First Spot Production Co., Ltd (FSP) was legally established and registered under the license N0 Co. 0951 KH/2010 in the Ministry of Commerce and as a news agency of Information Ministry of the Royal Government of Cambodia; persistently, currently operates in well-developed procedures of its professional teams. 

FSP compiles with professional and skillful human resources who are long-term experienced and specialized in media advertising techniques, loose spot production, image spots, image editing with voice dubbing, and subtitling for over ten years. 

FSP is the first authorized company which legally lights and broadcasts all kinds of spots including: Loose Spot, logo-fix & Scrawling Spot, Logo-fix Spot, Scrawling Spot, and Sliding Spot within six big public markets and Sorya Shopping Center as the following:  

1- Phsar Thom Thmei (Central Market)
2- Orussey Market 
3- Tuol Tumpoung Market (Russian Market)
4- Kandal Market 
5- Doeumkor Market 
6- Chbar Ampou Market and
7- Sorya Shopping Center

These locations are gathered by the crowd of people; apparently, it attractively displays your products or/and services in realistic media advertising market to distribute information of your products or/and services to customers efficiently as well as build your brand name.  

Furthermore, we are planning to install many LCDs in other supermarkets and potential indoor settings both in Phnom Penh and provinces soon in order to create attractiveness and useful exposures to viewers and spectators nationwide of Cambodia. 

Our programs are displayed with high-definition resolutions, smooth sensor, brightly cool screens, and sole advanced technology 42-Inche LCD and LED W9.65m X L15m in Cambodia. Build your brand name to be seen, heard, and talked in the public. 
",Publish Date：Mar-10-2014,Closing Date：Invalid date,"Contact Information Taing Long Administration Manager 097 7252 666 #43A, St. 234, Phsar Doeumkor, Tuolkouk, Phnom Penh, Cambodia.  097 7252 666"
11,https://www.camhr.com/a/job/10022745,Sales & Marketing assistant,EDEUN D&C,Sales & Marketing assistant,Senior,1,2,Negotiable ,Male/Female,25 ~ 35,"
          Full Time
        ","
          Marketing
        ","
          Real Estate
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","The Edeun D&C is a consulting company related to real estate marketing in Korea and is seeking qualified candidates to fill the position of carried out in the real estate business in Cambodia.

He/She is expected to co-lead a planning team with the ability to multitask consult and conduct coworkers.","- Bachelor’s degree in Asset Management & Real Estates or an requirement degree
- At least three years’ experience in Asset Management, Real Estates consulting & Financial Company
- Very good in Khmer and English, Speaking and writing
- Computer literacy(must be able to type Khmer Unicode well)
- Must be fully aware of and obey all the codes

Interested candidates should submit their cover letter and CV through e-mail address : steven00700@gmail.com; Tel: 012 497 670

Deadline: March 12, 2014

Note: Only short-list candidates will be contacted will be contacted for interview.",The Edeun D&C is a consulting company related to real estate marketing in Korea and is seeking qualified candidates to fill the position of carried out in the real estate business in Cambodia,Publish Date：Mar-12-2014,Closing Date：Apr-11-2014,"Contact Information Steven Park Marketing Manager 012497670 256 Street 598, Khan Russey Keo, Phnom Penh, Kingdom of Cambodia  012497670"
12,https://www.camhr.com/a/job/10022744,waiter / waitress,The Billabong Hostel,waiter / waitress,Middle,~,1,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          High School
        ","
          English-- Excellent
        ","
          Phnom Penh
        ","Skills, knowledge and experience required:

◦Excellent communications skills in spoken and written English;
◦Attention to detail and quality;
◦Guest oriented mindset;
◦Self-motivated, proactive and flexible; 


For all of these positions a significant experience will be a plus. However we welcome highly motivated persons, having a good presentation and driven to succeed in their career.

6am - 2pm","We are looking for motivated people to join our hotel team.
Experience is not essential.

please send cv in pdf format

Do not send certificates","Welcome to Phnom Penh, the city we love and the Billabong Hostel is located right in the heart of it. We are within a 5 minute walk from the Central Market. We offer great value accommodation for everyone. We have a selection of private rooms and shared dorm rooms for 6, 8 & 10 people",Publish Date：Jun-03-2014,Closing Date：Jun-18-2014,"Contact Information Andrew Newman   5, street 158  "
13,https://www.camhr.com/a/job/10022742,Printing technician,guanyang label(cambodia)ltd,Printing technician,~,~,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Technician/Maintenance
        ","
          Clothing/Garment/Textile
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ","
","need to know Rotary Pressing Machine, Flexible Pressing Machine and Numerical Control Printing Machine. have printing experience.",,Publish Date：Mar-19-2014,Closing Date：Apr-18-2014,"Contact Information Ms. Chenda Administration Manager 097 2166 287/078 833 787 Phnom Penh Building 3A/26/27# canadia industry park, Chaom chao,Porsenchey , Phnom Penh   097 2166 287/078 833 787"
14,https://www.camhr.com/a/job/10022741,Content Creator,Kite DS,Content Creator,Middle,~,1,Negotiable ,Male/Female,22,"
          Full Time
        ","
          Media/Advertising
        ","
          Advertising/Media/Publishing/Printing
        ","
          Bachelor Degree
        ","
          English-- Excellent
        ","
          Phnom Penh
        ","Kite Digital Solutions គឺជាក្រុមហ៊ុនផ្សព្វផ្សាយឌីជីថលនៅក្នុង ប្រទេសកម្ពុជា។ បច្ចុប្បន្នក្រុមហ៊ុនយើងខ្ញុំត្រូវការជ្រើសរើសបេក្ខភាព សំរាប់តំណែងជា អ្នកបង្កើតមាតិកា ចំនួន ១ កន្លែង។ បេក្ខភាពត្រូវ មានចំនេះដឹងភាសាអង់គ្លេសល្អ និង មានភាពច្នៃប្រឌិត។

Kite Digital Solutions is a digital marketing company in Cambodia and we are looking at potential candidates for the position of content creator. Creativity and a good level of English is required.","Good level of English is required.
Creativity ",,Publish Date：Mar-10-2014,Closing Date：Invalid date,Contact Information Tim Phaldaravid HR Manager 016722296 #210 AB Mao Tse Tung Blvd across from Intercon.   016722296
